from to value color id
343 52 40 0.507420014700617 orangered 343
344 52 14 0.505930413645723 orangered 344
345 52 29 0.529267212213748 orangered 345
346 52 34 0.521274363693958 orangered 346
347 52 33 0.514919286921315 palegreen 347
348 3 16 0.505539078041845 orangered 348
349 3 38 0.519853356960747 orangered 349
350 3 21 0.507041178096578 palegreen 350
351 3 34 0.509261499959152 orangered 351
352 64 16 0.510809490915085 palegreen 352
353 64 21 0.504313401470079 orangered 353
354 51 44 0.50353023339817 orangered 354
355 51 18 0.57012720079205 orangered 355
356 51 15 0.637467244538698 palegreen 356
357 51 12 0.580435952206952 palegreen 357
358 51 14 0.521645629262379 orangered 358
359 51 41 0.519887013694971 orangered 359
360 51 29 0.539037896557273 orangered 360
361 47 15 0.576540353578137 palegreen 361
362 47 12 0.545417286858689 palegreen 362
363 47 41 0.526349568948268 orangered 363
364 65 30 0.508494439485447 orangered 364
365 65 44 0.535312221250534 orangered 365
366 65 35 0.506195083230034 orangered 366
367 65 18 0.594349375784668 orangered 367
368 65 15 0.582039691450111 palegreen 368
369 65 12 0.516901795109364 palegreen 369
370 65 38 0.543234008647927 orangered 370
371 65 40 0.527771147345136 orangered 371
372 65 39 0.519259570137294 orangered 372
373 65 34 0.548803021902992 orangered 373
374 65 33 0.540236672631523 palegreen 374
375 66 38 0.500809964445161 orangered 375
376 70 15 0.566166083612949 palegreen 376
377 70 12 0.533365975724621 palegreen 377
378 70 41 0.510738107921009 orangered 378
379 68 15 0.56889860028131 palegreen 379
380 68 12 0.537084649212415 palegreen 380
381 68 41 0.516344435841197 orangered 381
